what : 1152
('styron', 'book') : 1
('study', 'what') : 1
('study', 'say') : 1
('stubborn', 'gummed') : 1
('struggle', 'for') : 1
('structure', 'of') : 1
('struck', 'the') : 1
('strong', 'light') : 1
('strokes', 'what') : 1
('stroke', 'what') : 1
('strips', 'about') : 1
('stripes', 'on') : 1
('stripe', 'along') : 1
('strip', 'was') : 1
('strip', 'sometimes') : 1
('strip', 'of') : 1
('stringed', 'weapon') : 1
('stretch', 'marks') : 1
('straight', 'poker') : 1
('story', 'regarding') : 1
('story', 'of') : 1
('story', 'jimmy') : 1
('story', 'by') : 1
('stories', 'contained') : 1
('stop', 'hurting') : 1
('stones', 'what') : 1
('stone', 'and') : 1
('stomach', 'inside') : 1
('stolen', 'painting') : 1
('stock', 'market') : 1
('stock', 'exchange') : 1
('stirrednot', 'shaken') : 1
('stings', 'jude') : 1
('stingers', 'better') : 1
('still', 'made') : 1
('stick', 'what') : 1
('stick', '175') : 1
('stewart', 'invent') : 1
('stevenson', 'novel') : 1
('steve', 'mcqueen') : 1
('stephen', 'sondheim') : 1
('stephen', 'king') : 1
('steinbeck', 'what') : 1
('steinbeck', 'travelling') : 1
('steinbeck', 'novel') : 1
('steinbeck', 'get') : 1
('steel', 'bands') : 1
('steamboat', 'what') : 1
('steal', 'what') : 1
('statues', 'did') : 1
('statue', 'of') : 1
('station', 'did') : 1
('statement', 'what') : 1
('stated', 'in') : 1
('state', 'tree') : 1
('state', 'of') : 1
('state', 'bird') : 1
('starving', 'children') : 1
('starts', 'with') : 1
('started', 'in') : 1
('start', 'with') : 1
('start', 'of') : 1
('start', 'barbeque') : 1
('stars', 'made') : 1
('starring', 'kevin') : 1
('starring', 'karl') : 1
('starring', 'jude') : 1
('starring', 'diane') : 1
('starred', 'sharon') : 1
('starred', 'in') : 1
('starfaring', 'race') : 1
('star', 'in') : 1
('star', 'as') : 1
('stanley', 'kubrick') : 1
('stanford', 'in') : 1
('stands', 'clear') : 1
('standards', 'of') : 1
('standard', 'book') : 1
('stalin', 'what') : 1
('stakes', 'by') : 1
('stages', 'of') : 1
('stage', 'what') : 1
('stage', 'awarded') : 1
('staff', 'on') : 1
('stadium', 'london') : 1
('st', 'bernard') : 1
('spumante', 'how') : 1
('spritzer', 'what') : 1
('spritz', 'in') : 1
('springs', 'florida') : 1
('spray', 'what') : 1
('spotlight', 'after') : 1
('sports', 'world') : 1
('sports', 'spectacle') : 1
('sports', 'magazine') : 1
('sports', 'event') : 1
('sports', 'did') : 1
('sports', 'car') : 1
('sport', 'worldwide') : 1
('sport', 'saw') : 1
('sport', 'of') : 1
('sport', 'does') : 1
('sport', 'did') : 1
('sport', 'can') : 1
('sport', 'are') : 1
('sport', 'achieves') : 1
('spoken', 'in') : 1
('spock', 'blood') : 1
('split', 'hit') : 1
('spins', 'and') : 1
('spine', 'what') : 1
('spielberg', 'jaws') : 1
('spielberg', 'film') : 1
('spielberg', 'dog') : 1
('spielberg', 'direct') : 1
('spider', 'what') : 1
('spider', 'makes') : 1
('spices', 'what') : 1
('spice', 'what') : 1
('spice', 'do') : 1
('spermologer', 'collect') : 1
('sperm', 'up') : 1
('sperm', 'an') : 1
('speeds', 'what') : 1
('spectacle', 'was') : 1
('specifically', 'mentioned') : 1
('specific', 'test') : 1
('species', 'what') : 1
('species', 'was') : 1
('species', 'of') : 1
('speaking', 'what') : 1
('spawned', 'the') : 1
('spawned', 'directly') : 1
('spanishamerican', 'war') : 1
('spanish', 'travels') : 1
('spanish', 'as') : 1
('spain', 'how') : 1
('spade', 'novel') : 1
('spacecraft', 'what') : 1
('space', 'shuttle') : 1
('space', 'program') : 1
('space', 'needle') : 1
('space', 'lies') : 1
('southern', 'dish') : 1
('southdowns', 'what') : 1
('south', 'korea') : 1
('south', 'in') : 1
('sourness', 'what') : 1
('source', 'of') : 1
('soundtrack', 'of') : 1
('sounded', 'too') : 1
('sound', 'that') : 1
('sort', 'of') : 1
('sony', 'playstation') : 1
('sons', 'and') : 1
('sonic', 'boom') : 1
('songs', 'were') : 1
('songs', 'in') : 1
('songs', 'ever') : 1
('songs', 'and') : 1
('song', 'the') : 1
('song', 'that') : 1
('song', 'some') : 1
('song', 'served') : 1
('song', 'put') : 1
('song', 'my') : 1
('song', 'laments') : 1
('song', 'if') : 1
('song', 'did') : 1
('sondheim', 'ballad') : 1
('sometimes', 'known') : 1
('sometimes', 'features') : 1
('something', 'before') : 1
('someone', 'with') : 1
('someone', 'who') : 1
('some', 'ways') : 1
('some', 'translations') : 1
('some', 'tips') : 1
('some', 'science') : 1
('some', 'rrated') : 1
('some', 'important') : 1
('some', 'good') : 1
('some', 'enchanted') : 1
('some', 'diskettes') : 1
('some', 'colorful') : 1
('solid', 'but') : 1
('soldier', 'gordon') : 1
('sold', 'copies') : 1
('sold', 'by') : 1
('sold', 'as') : 1
('software', 'offers') : 1
('softest', 'part') : 1
('softball', 'made') : 1
('sodium', 'and') : 1
('soda', 'should') : 1
('soda', 'has') : 1
('society', 'ball') : 1
('social', 'club') : 1
('soap', 'was') : 1
('soap', 'opera') : 1
('so', 'valuable') : 1
('so', 'mixable') : 1
('so', 'fine') : 1
('snickers', 'or') : 1
('snatches', 'and') : 1
('snarly', 'character') : 1
('snap', 'crackle') : 1
('snakes', 'of') : 1
('snake', 'in') : 1
('snail', 'what') : 1
('snack', 'food') : 1
('smokey', 'the') : 1
('smokey', 'and') : 1
('smile', 'lack') : 1
('smallest', 'thing') : 1
('small', 'intestines') : 1
('slowest', 'olympic') : 1
('slotbacks', 'tailbacks') : 1
('slits', 'in') : 1
('slime', 'what') : 1
('sleeps', 'underground') : 1
('slave', 'revolt') : 1
('slaughter', 'cut') : 1
('slane', 'to') : 1
('slam', 'what') : 1
('slam', 'golf') : 1
('skull', 'to') : 1
('skrunch', 'and') : 1
('skin', 'least') : 1
('skin', 'cancer') : 1
('skim', 'what') : 1
('size', 'what') : 1
('sixfooted', 'musca') : 1
('sitcom', 'that') : 1
('sister', 'ship') : 1
('sisley', 'pissarro') : 1
('sioux', 'language') : 1
('sioux', 'called') : 1
('sinning', 'what') : 1
('singular', 'of') : 1
('singular', 'firstperson') : 1
('singles', 'title') : 1
('single', 'factor') : 1
('singing', 'pineapple') : 1
('singer', 'prince') : 1
('sing', 'the') : 1
('sing', 'about') : 1
('sinemet', 'used') : 1
('sinatra', 'hit') : 1
('sinatra', 'best') : 1
('simple', 'simon') : 1
('simon', 'fishing') : 1
('simon', 'brothers') : 1
('silver', 'springs') : 1
('silly', 'rabbits') : 1
('silkworm', 'moth') : 1
('silent', 'film') : 1
('signs', 'of') : 1
('significant', 'historical') : 1
('significant', 'battle') : 1
('signals', 'what') : 1
('sign', 'what') : 1
('sign', 'gemini') : 1
('sign', 'for') : 1
('sigmund', 'freud') : 1
('sierra', 'madre') : 1
('sidney', 'greenstreet') : 1
('sidewinder', 'named') : 1
('side', 'should') : 1
('shylock', 'which') : 1
('shuttle', 'what') : 1
('shute', 'novel') : 1
('shrubs', 'can') : 1
('shows', 'two') : 1
('shows', 'the') : 1
('shows', 'in') : 1
('shower', 'what') : 1
('show', 'what') : 1
('show', 'starring') : 1
('show', 'regular') : 1
('show', 'premiered') : 1
('show', 'once') : 1
('show', 'more') : 1
('show', 'left') : 1
('show', 'introduced') : 1
('show', 'from') : 1
('show', 'features') : 1
('show', 'did') : 1
('show', 'could') : 1
('show', 'chronicled') : 1
('shouts', 'what') : 1
('shoulder', 'what') : 1
('should', 'the') : 1
('should', 'drink') : 1
('should', 'bowler') : 1
('should', 'be') : 1
('shot', 'at') : 1
('shostakovich', 'write') : 1
('shortest', 'and') : 1
('shortage', 'was') : 1
('shoes', 'on') : 1
('shock', 'what') : 1
('shipwreck', 'killed') : 1
('ships', 'what') : 1
('ships', 'used') : 1
('ship', 'which') : 1
('ship', 'sunk') : 1
('ship', 'of') : 1
('ship', 'in') : 1
('ship', 'did') : 1
('ship', 'beany') : 1
('sherlock', 'holmes') : 1
('shelleen', 'what') : 1
('sheila', 'burnford') : 1
('sheath', 'that') : 1
('sharp', 'rocks') : 1
('sharon', 'stone') : 1
('shapeshifting', 'menace') : 1
('shampoo', 'prevents') : 1
('shakespearean', 'play') : 1
('shakespeare', 'use') : 1
('shakespeare', 'play') : 1
('shaken', 'what') : 1
('shake', 'what') : 1
('shag', 'flies') : 1
('shadows', 'what') : 1
('sexual', 'morality') : 1
('sexual', 'attraction') : 1
('seventh', 'child') : 1
('seven', 'oscars') : 1
('seven', 'of') : 1
('seven', 'balls') : 1
('seuss', 'most') : 1
('set', 'to') : 1
('set', 'people') : 1
('set', 'at') : 1
('services', 'in') : 1
('serves', 'salt') : 1
('served', 'with') : 1
('served', 'as') : 1
('series', 'what') : 1
('series', 'saw') : 1
('series', 'of') : 1
('series', 'inspired') : 1
('series', 'features') : 1
('series', 'changed') : 1
('sergeant', 'preston') : 1
('sequencing', 'numbers') : 1
('sentence', 'of') : 1
('sensitive', 'what') : 1
('sensitive', 'to') : 1
('senses', 'develops') : 1
('selling', 'to') : 1
('selling', 'cookie') : 1
('selling', 'computer') : 1
('selfportraits', 'what') : 1
('sees', 'the') : 1
('sees', 'its') : 1
('seen', 'under') : 1
('seed', 'what') : 1
('see', 'in') : 1
('see', 'clearer') : 1
('section', 'of') : 1
('secret', 'blend') : 1
('secondmostused', 'vowel') : 1
('secondmostused', 'murder') : 1
('secondlightest', 'element') : 1
('secondbiggestselling', 'magazine') : 1
('secondbiggest', 'killer') : 1
('secondary', 'colors') : 1
('second', 'space') : 1
('second', 'most') : 1
('second', 'larynx') : 1
('second', 'kind') : 1
('second', 'hardest') : 1
('seborrhea', 'and') : 1
('sebastian', 'sing') : 1
('seaweed', 'what') : 1
('seawater', 'what') : 1
('seattle', 'space') : 1
('search', 'out') : 1
('seal', 'called') : 1
('seagull', 'what') : 1
('sea', 'on') : 1
('sea', 'did') : 1
('sea', 'battle') : 1
('sculpture', 'is') : 1
('sculpture', 'in') : 1
('scrum', 'what') : 1
('scream', 'what') : 1
('scott', 'fitzgerald') : 1
('scotch', 'was') : 1
('scotch', 'for') : 1
('scopes', 'monkey') : 1
('scooby', 'doo') : 1
('scientists', 'held') : 1
('science', 'is') : 1
('science', 'fair') : 1
('schwarzenegger', 'what') : 1
('school', 'buses') : 1
('scenes', 'shot') : 1
('scars', 'name') : 1
('scares', 'people') : 1
('scandal', 'by') : 1
('scale', 'measures') : 1
('says', 'dig') : 1
('saying', 'he') : 1
('say', 'would') : 1
('say', 'grandma') : 1
('say', 'fresh') : 1
('say', 'eat') : 1
('saw', 'troops') : 1
('saw', 'naval') : 1
('saw', 'many') : 1
('saw', 'contestant') : 1
('save', 'the') : 1
('saturday', 'night') : 1
('satisfaction', 'level') : 1
('satellites', 'offer') : 1
('sartorial', 'trademark') : 1
('sarge', 'dog') : 1
('sao', 'paulo') : 1
('santos', 'dumont') : 1
('sank', 'with') : 1
('sang', 'what') : 1
('sandra', 'bullock') : 1
('sand', 'pebbles') : 1
('san', 'luis') : 1
('same', 'suit') : 1
('sam', 'spade') : 1
('salvador', 'dali') : 1
('saltpeter', 'what') : 1
('salmon', 'mississippi') : 1
('salk', 'vaccine') : 1
('saliva', 'consist') : 1
('saint', 'peter') : 1
('sailors', 'use') : 1
('sailor', 'what') : 1
('sailed', 'what') : 1
('said', 'what') : 1
('safe', 'from') : 1
('sabres', 'what') : 1
('rwanda', 'what') : 1
('russian', 'whist') : 1
('russian', 'submarine') : 1
('russian', 'novel') : 1
('russian', 'expansion') : 1
('russian', 'czar') : 1
('russian', 'capture') : 1
('russian', 'bishop') : 1
('running', 'water') : 1
('run', 'the') : 1
('run', 'tbk') : 1
('rum', 'made') : 1
('rum', 'coconut') : 1
('rum', 'as') : 1
('rules', 'for') : 1
('rulebook', 'what') : 1
('ruin', 'what') : 1
('ruin', 'of') : 1
('rubber', 'ball') : 1
('rrated', 'sony') : 1
('royal', 'assent') : 1
('roy', 'rogers') : 1
('row', 'of') : 1
('rounded', 'part') : 1
('rostropovich', 'what') : 1
('rossner', 'novel') : 1
('roosevelt', 'program') : 1
('roosevelt', 'churchill') : 1
('romans', 'refuse') : 1
('roman', 'empire') : 1
('roman', 'calendar') : 1
('rom', 'come') : 1
('rolling', 'stones') : 1
('roll', 'of') : 1
('role', 'what') : 1
('role', 'in') : 1
('rogers', 'dog') : 1
('roger', 'what') : 1
('roe', 'what') : 1
('rocks', 'embedded') : 1
('rockin', 'america') : 1
('rocket', 'launched') : 1
('rock', 'group') : 1
('robinson', 'play') : 1
('robert', 'redford') : 1
('robert', 'louis') : 1
('robert', 'fulton') : 1
('robert', 'conrad') : 1
('robbers', 'what') : 1
('roasts', 'and') : 1
('roads', 'during') : 1
('river', 'otters') : 1
('rites', 'accompanying') : 1
('rising', 'from') : 1
('ripening', 'what') : 1
('ripening', 'of') : 1
('riots', 'occur') : 1
('rings', 'what') : 1
('rights', 'what') : 1
('rights', 'in') : 1
('right', 'what') : 1
('right', 'rear') : 1
('right', 'of') : 1
('riding', 'horse') : 1
('ridges', 'what') : 1
('ride', 'which') : 1
('ridder', 'publish') : 1
('rick', 'madonna') : 1
('richards', 'work') : 1
('richard', 'widmark') : 1
('richard', 'nixon') : 1
('rich', 'man') : 1
('ribavirin', 'consist') : 1
('rhine', 'wines') : 1
('rey', 'made') : 1
('revolt', 'what') : 1
('revolt', 'against') : 1
('revival', 'in') : 1
('review', 'of') : 1
('reunited', 'director') : 1
('returned', 'pulitzer') : 1
('retrievers', 'used') : 1
('resurrectionist', 'steal') : 1
('results', 'when') : 1
('results', 'in') : 1
('resulting', 'from') : 1
('respirator', 'better') : 1
('resource', 'what') : 1
('resembled', 'those') : 1
('research', 'ship') : 1
('research', 'on') : 1
('research', 'expedition') : 1
('requires', 'you') : 1
('required', 'nine') : 1
('reptiles', 'what') : 1
('represented', 'the') : 1
('repeats', 'what') : 1
('renoir', 'and') : 1
('remove', 'wallpaper') : 1
('remove', 'to') : 1
('remove', 'the') : 1
('remote', 'control') : 1
('remake', 'of') : 1
('religions', 'began') : 1
('religion', 'was') : 1
('religion', 'has') : 1
('relevant', 'what') : 1
('release', 'of') : 1
('relax', 'what') : 1
('relative', 'of') : 1
('rejection', 'what') : 1
('reims', 'what') : 1
('reign', 'of') : 1
('regulate', 'monopolies') : 1
('regular', 'came') : 1
('region', 'what') : 1
('regenerate', 'itself') : 1
('regarding', 'birds') : 1
('regan', 'macneil') : 1
('regained', 'by') : 1
('refuse', 'to') : 1
('refrain', 'from') : 1
('reflections', 'what') : 1
('refers', 'to') : 1
('referring', 'to') : 1
('refer', 'to') : 1
('reed', 'the') : 1
('redskin', 'fan') : 1
('redford', 'directorial') : 1
('red', 'wine') : 1
('red', 'what') : 1
('red', 'polka') : 1
('red', 'gown') : 1
('red', 'car') : 1
('recovery', 'called') : 1
('recounts', 'the') : 1
('recorded', 'in') : 1
('recognize', 'its') : 1
('recognition', 'of') : 1
('recipe', 'or') : 1
('recipe', 'for') : 1
('recession', 'what') : 1
('recessedfilter', 'cigarette') : 1
('recently', 'by') : 1
('received', 'royal') : 1
('received', 'an') : 1
('receive', 'the') : 1
('rebellions', 'what') : 1
('reb', 'and') : 1
('rearranged', 'to') : 1
('rear', 'or') : 1
('rear', 'leg') : 1
('really', 'good') : 1
('real', 'mayonnaise') : 1
('real', 'berry') : 1
('readytoeat', 'breakfast') : 1
('reading', 'railroad') : 1
('readers', 'what') : 1
('read', 'what') : 1
('read', 'for') : 1
('read', 'about') : 1
('razor', 'that') : 1
('ray', 'bradbury') : 1
('ravens', 'odin') : 1
('rascals', 'known') : 1
('rarest', 'coin') : 1
('rare', 'neurological') : 1
('raise', 'what') : 1
('rainbow', 'what') : 1
('rain', 'what') : 1
('railroad', 'on') : 1
('radioactive', 'food') : 1
('racoon', 'is') : 1
('racing', 'what') : 1
('races', 'what') : 1
('races', 'in') : 1
('racehorse', 'won') : 1
('raced', 'in') : 1
('race', 'was') : 1
('race', 'sees') : 1
('race', 'is') : 1
('race', 'brought') : 1
('rabbits', 'what') : 1
('rabbit', 'got') : 1
('rabbit', 'called') : 1
('quotes', 'what') : 1
('quiz', 'show') : 1
('quixote', 'what') : 1
('quit', 'saturday') : 1
('quisling', 'to') : 1
('quickest', 'and') : 1
('question', 'what') : 1
('quelling', 'rebellions') : 1
('queen', 'was') : 1
('queen', 'victoria') : 1
('queen', 'of') : 1
('queen', 'elizabeth') : 1
('pyramidbuilders', 'of') : 1
('puzzle', 'first') : 1
('putting', 'rubber') : 1
('put', 'shoes') : 1
('put', 'james') : 1
('pushed', 'and') : 1
('pursued', 'tweety') : 1
('purchase', 'life') : 1
('punishment', 'what') : 1
('pump', 'house') : 1
('pulp', 'magazines') : 1
('pulitzer', 'prize') : 1
('pulaski', 'in') : 1
('publication', 'the') : 1
('public', 'tv') : 1
('psoriasis', 'what') : 1
('provides', 'the') : 1
('provided', 'new') : 1
('provide', 'me') : 1
('protestors', 'what') : 1
('protestant', 'revolt') : 1
('protein', 'what') : 1
('protein', 'sheath') : 1
('protect', 'the') : 1
('protanopia', 'what') : 1
('prostitute', 'and') : 1
('properties', 'are') : 1
('pronoun', 'what') : 1
('promote', 'what') : 1
('promote', 'and') : 1
('prologue', 'by') : 1
('projects', 'for') : 1
('project', 'in') : 1
('program', 'for') : 1
('program', 'do') : 1
('proficient', 'with') : 1
('professor', 'humbert') : 1
('products', 'of') : 1
('products', 'included') : 1
('products', 'are') : 1
('product', 'told') : 1
('product', 'on') : 1
('product', 'is') : 1
('product', 'helps') : 1
('product', 'features') : 1
('product', 'doubles') : 1
('product', 'does') : 1
('product', 'ads') : 1
('produces', 'the') : 1
('producer', 'of') : 1
('produced', 'what') : 1
('produced', 'in') : 1
('produce', 'visual') : 1
('produce', 'sonic') : 1
('produce', 'rain') : 1
('produce', 'bone') : 1
('procedure', 'called') : 1
('prize', 'in') : 1
('prize', 'for') : 1
('print', 'us') : 1
('principles', 'of') : 1
('principle', 'of') : 1
('prince', 'hit') : 1
('prince', 'albert') : 1
('primate', 'to') : 1
('primary', 'language') : 1
('primal', 'scream') : 1
('priestley', 'name') : 1
('pride', 'on') : 1
('prevents', 'eczema') : 1
('prevent', 'what') : 1
('prevailing', 'winds') : 1
('preston', 'of') : 1
('pressure', 'around') : 1
('press', 'poll') : 1
('president', 'andrew') : 1
('preservation', 'of') : 1
('present', 'to') : 1
('prepared', 'with') : 1
('prenatal', 'birth') : 1
('premiered', 'on') : 1
('prehistoric', 'times') : 1
('pregnancy', 'what') : 1
('pregnancy', 'weight') : 1
('predominant', 'color') : 1
('predicted', 'to') : 1
('predators', 'exist') : 1
('preacher', 'who') : 1
('prayer', 'book') : 1
('powerful', 'microscope') : 1
('powerful', 'card') : 1
('power', 'in') : 1
('powdered', 'soft') : 1
('pounds', 'what') : 1
('potsdam', 'conference') : 1
('pothooks', 'to') : 1
('potatoes', 'and') : 1
('post', 'on') : 1
('possum', 'what') : 1
('possible', 'what') : 1
('possible', 'bid') : 1
('possession', 'by') : 1
('pos', 'nn') : 1
('portuguese', 'hope') : 1
('portrays', 'the') : 1
('portraying', 'cartoonist') : 1
('popularly', 'used') : 1
('popular', 'sports') : 1
('popular', 'sport') : 1
('popular', 'songs') : 1
('popular', 'song') : 1
('popular', 'fourplayer') : 1
('popular', 'contact') : 1
('popular', 'book') : 1
('popeye', 'doyle') : 1
('popeye', 'cartoons') : 1
('pop', 'what') : 1
('pop', 'singer') : 1
('poorly', 'what') : 1
('poor', 'man') : 1
('poor', 'boy') : 1
('pooh', 'is') : 1
('pomegranate', 'juice') : 1
('polyorchid', 'man') : 1
('polyester', 'what') : 1
('polo', 'introduce') : 1
('pollution', 'are') : 1
('poll', 'in') : 1
('poll', 'as') : 1
('polka', 'dots') : 1
('polish', 'out') : 1
('policy', 'forced') : 1
('policeman', 'become') : 1
('pole', 'called') : 1
('poker', 'what') : 1
('poker', 'hand') : 1
('poker', 'chip') : 1
('poisoning', 'is') : 1
('points', 'what') : 1
('poet', 'john') : 1
('poem', 'contains') : 1
('pocket', 'billiards') : 1
('plural', 'of') : 1
('plumbism', 'what') : 1
('pleasure', 'doubles') : 1
('playstation', 'games') : 1
('plays', 'which') : 1
('plays', 'on') : 1
('playing', 'card') : 1
('player', 'of') : 1
('player', 'has') : 1
('player', 'called') : 1
('played', 'on') : 1
('played', 'by') : 1
('played', 'at') : 1
('played', 'around') : 1
('playboy', 'title') : 1
('playboy', 'and') : 1
('play', 'written') : 1
('play', 'role') : 1
('play', 'poorly') : 1
('play', 'opens') : 1
('play', 'on') : 1
('play', 'is') : 1
('play', 'featured') : 1
('play', 'everybody') : 1
('plastic', 'what') : 1
('plants', 'that') : 1
('plants', 'are') : 1
('planted', 'that') : 1
('plant', 'what') : 1
('plant', 'is') : 1
('plagues', 'of') : 1
('plagued', 'europe') : 1
('placed', 'under') : 1
('place', 'in') : 1
('pizza', 'what') : 1
('pitched', 'sound') : 1
('pissarro', 'renoir') : 1
('piracy', 'and') : 1
('pink', 'panther') : 1
('pimp', 'what') : 1
('pilots', 'what') : 1
('pigs', 'use') : 1
('pigs', 'small') : 1
('pigment', 'in') : 1
('piece', 'on') : 1
('piece', 'of') : 1
('pie', 'in') : 1
('pictured', 'on') : 1
('picture', 'what') : 1
('pickled', 'roe') : 1
('picking', 'his') : 1
('pi', 'what') : 1
('phrase', 'thankyou') : 1
('phoenix', 'pride') : 1
('phoenix', 'inferno') : 1
('phobophobe', 'fear') : 1
('philatelist', 'collect') : 1
('phenomenon', 'would') : 1
('phenomenon', 'takes') : 1
('peugeot', 'company') : 1
('pets', 'what') : 1
('petroleum', 'what') : 1
('peter', 'pan') : 1
('peter', 'cathedral') : 1
('peter', 'blatty') : 1
('pet', 'there') : 1
('pet', 'even') : 1
('perry', 'the') : 1
('perpetual', 'motion') : 1
('periodic', 'table') : 1
('period', 'during') : 1
('performer', 'is') : 1
('perform', 'in') : 1
('perfect', 'cribbage') : 1
('perelachaise', 'cemetery') : 1
('percent', 'of') : 1
('pepsi', 'are') : 1
('pepper', 'what') : 1
('people', 'worldwide') : 1
('people', 'use') : 1
('people', 'to') : 1
('people', 'it') : 1
('people', 'in') : 1
('people', 'hear') : 1
('people', 'dancing') : 1
('penguins', 'eat') : 1
('pencil', 'marks') : 1
('penalty', 'space') : 1
('pelvic', 'region') : 1
('peggy', 'what') : 1
('peel', 'what') : 1
('pedometer', 'measure') : 1
('pebbles', 'for') : 1
('peasant', 'class') : 1
('peas', 'in') : 1
('pearl', 'what') : 1
('peanuts', 'what') : 1
('peanut', 'butter') : 1
('peacocks', 'mate') : 1
('peachy', 'oat') : 1
('peace', 'agreement') : 1
('pay', 'the') : 1
('paulo', 'brazil') : 1
('paul', 'bunyan') : 1
('patti', 'page') : 1
('patients', 'which') : 1
('patented', 'by') : 1
('patent', 'medicine') : 1
('patent', 'in') : 1
('patent', 'did') : 1
('pasternak', 'book') : 1
('passing', 'high') : 1
('passed', 'what') : 1
('pascal', 'invent') : 1
('parts', 'grow') : 1
('part', 'on') : 1
('paris', 'what') : 1
('parasites', 'in') : 1
('paper', 'what') : 1
('paper', 'red') : 1
('paper', 'made') : 1
('panther', 'what') : 1
('panel', 'of') : 1
('pan', 'what') : 1
('palms', 'of') : 1
('paleozoic', 'era') : 1
('palate', 'what') : 1
('painting', 'what') : 1
('painting', 'that') : 1
('painters', 'monet') : 1
('paint', 'winnie') : 1
('painful', 'wrist') : 1
('paine', 'write') : 1
('pain', 'or') : 1
('pail', 'what') : 1
('paid', 'ernest') : 1
('paid', '000') : 1
('page', 'set') : 1
('pacer', 'compete') : 1
('ozone', 'layer') : 1
('oysters', 'with') : 1
('oxide', 'what') : 1
('oxfords', 'and') : 1
('ox', 'name') : 1
('owner', 'call') : 1
('own', 'video') : 1
('own', 'marvel') : 1
('owe', 'its') : 1
('overthrow', 'the') : 1
('overflow', 'tube') : 1
('overcome', 'fear') : 1
('overalls', 'are') : 1
('over', 'wake') : 1
('over', 'unarmed') : 1
('over', 'the') : 1
('over', 'between') : 1
('over', '21') : 1
('oven', 'be') : 1
('outside', 'for') : 1
('outfit', 'ray') : 1
('outcome', 'results') : 1
('outcome', 'required') : 1
('out', 'the') : 1
('ouarterly', 'review') : 1
('otters', 'eat') : 1
('others', 'cold') : 1
('other', 'ways') : 1
('other', 'languages') : 1
('other', 'countries') : 1
('oscars', 'including') : 1
('oscar', 'what') : 1
('oscar', 'of') : 1
('orleans', 'what') : 1
('originate', 'what') : 1
('originally', 'titled') : 1
('originally', 'represented') : 1
('originally', 'defined') : 1
('originally', 'called') : 1
('organized', 'as') : 1
('organizational', 'structure') : 1
('organism', 'what') : 1
('organism', 'that') : 1
('organic', 'fuel') : 1
('organ', 'what') : 1
('organ', 'contains') : 1
('order', 'from') : 1
('orca', 'that') : 1
('orca', 'name') : 1
('orange', 'juice') : 1
('or', 'the') : 1
('or', 'solid') : 1
('or', 'sharp') : 1
('or', 'russian') : 1
('or', 'running') : 1
('or', 'right') : 1
('or', 'observances') : 1
('or', 'musketeers') : 1
('or', 'mouse') : 1
('or', 'milk') : 1
('or', 'in') : 1
('or', 'glass') : 1
('or', 'formula') : 1
('or', 'films') : 1
('or', 'expression') : 1
('or', 'darkness') : 1
('or', 'band') : 1
('or', 'abuse') : 1
('or', '98') : 1
('opposite', 'faces') : 1
('opponents', 'and') : 1
('opera', 'what') : 1
('opera', 'was') : 1
('opera', 'features') : 1
('opens', 'how') : 1
('opening', 'words') : 1
('opening', 'move') : 1
('oompas', 'what') : 1
('onthe', 'left') : 1
('only', 'work') : 1
('only', 'vegetable') : 1
('only', 'substance') : 1
('only', 'primate') : 1
('only', 'one') : 1
('only', 'modern') : 1
('only', 'mammal') : 1
('only', 'has') : 1
('only', 'gland') : 1
('only', 'extant') : 1
('only', 'color') : 1
('only', 'animal') : 1
('onion', 'family') : 1
('onebrand', 'bar') : 1
('one', 'usage') : 1
('one', 'thing') : 1
('one', 'see') : 1
('one', 'morning') : 1
('one', 'joint') : 1
('one', 'in') : 1
('one', 'day') : 1
('one', 'can') : 1
('one', 'beer') : 1
('one', 'artist') : 1
('one', '1millionth') : 1
('once', 'sold') : 1
('once', 'saw') : 1
('onassis', 'yacht') : 1
('on', 'words') : 1
('on', 'which') : 1
('on', 'when') : 1
('on', 'what') : 1
('on', 'two') : 1
('on', 'tv') : 1
('on', 'top') : 1
('on', 'three') : 1
('on', 'their') : 1
('on', 'switzerland') : 1
('on', 'stolen') : 1
('on', 'stick') : 1
('on', 'stage') : 1
('on', 'queen') : 1
('on', 'or') : 1
('on', 'name') : 1
('on', 'most') : 1
('on', 'may') : 1
('on', 'marvel') : 1
('on', 'learning') : 1
('on', 'july') : 1
('on', 'its') : 1
('on', 'his') : 1
('on', 'her') : 1
('on', 'germany') : 1
('on', 'four') : 1
('on', 'february') : 1
('on', 'earth') : 1
('on', 'contemporary') : 1
('on', 'china') : 1
('on', 'chessboard') : 1
('on', 'can') : 1
('on', 'bread') : 1
('on', 'boy') : 1
('on', 'boxes') : 1
('on', 'ben') : 1
('on', 'belgium') : 1
('on', 'april') : 1
('on', 'antarctica') : 1
('on', 'an') : 1
('omni', 'magazine') : 1
('olympic', 'what') : 1
('olympic', 'swimming') : 1
('olympic', 'games') : 1
('olsen', 'promote') : 1
('oldtime', 'kids') : 1
('old', 'with') : 1
('old', 'testament') : 1
('old', 'new') : 1
('old', 'french') : 1
('old', 'corner') : 1
('old', 'acquaintance') : 1
('oklahoma', 'dustbowl') : 1
('oil', 'has') : 1
('often', 'which') : 1
('often', 'called') : 1
('often', 'associated') : 1
('official', 'language') : 1
('official', 'animal') : 1
('officer', 'in') : 1
('office', 'movie') : 1
('office', 'hours') : 1
('offers', 'inventors') : 1
